"date","temp","is_forced_heatwave","doy","thresh90","above90","group","is_heatwave"
2013-04-08,21.010541895214,FALSE,98,26.7160802669563,FALSE,139,FALSE
2013-04-09,28.1377298702415,FALSE,99,27.2026068066678,TRUE,140,FALSE
2013-04-10,24.1934951080219,FALSE,100,26.0909884364025,FALSE,141,FALSE
2013-04-11,23.122079804765,FALSE,101,26.3470251271907,FALSE,141,FALSE
2013-04-12,20.4331796838019,FALSE,102,26.8805547300372,FALSE,141,FALSE
2013-04-13,24.0175646712176,FALSE,103,25.0832542533921,FALSE,141,FALSE
2013-04-14,23.8969347020105,FALSE,104,27.3544310450002,FALSE,141,FALSE
2013-04-15,22.3064336576511,FALSE,105,26.118208664318,FALSE,141,FALSE
2013-04-16,29.991930556006,FALSE,106,28.5533031234618,TRUE,142,FALSE
2013-04-17,27.0797186881499,FALSE,107,27.7885504163001,FALSE,143,FALSE
2013-04-18,22.3691389140192,FALSE,108,26.9294121305647,FALSE,143,FALSE
2013-04-19,27.8117367194073,FALSE,109,27.8220282312213,FALSE,143,FALSE
2013-04-20,27.7333354016845,FALSE,110,26.7992692921465,TRUE,144,FALSE
2013-04-21,26.9196186194183,FALSE,111,26.9484249793604,FALSE,145,FALSE
2013-04-22,26.6307817283356,FALSE,112,27.7831721873314,FALSE,145,FALSE
2013-04-23,26.2112877939696,FALSE,113,29.5811478467637,FALSE,145,FALSE
2013-04-24,27.244610346989,FALSE,114,27.6384420734811,FALSE,145,FALSE
2013-04-25,24.021918695168,FALSE,115,27.2327472983424,FALSE,145,FALSE
2013-04-26,24.8651734755354,FALSE,116,27.6131662676364,FALSE,145,FALSE
2013-04-27,24.2323515588249,FALSE,117,28.587656647685,FALSE,145,FALSE
2013-04-28,25.9727300081372,FALSE,118,28.3066601640518,FALSE,145,FALSE
2013-04-29,26.6614725059295,FALSE,119,27.6472276527814,FALSE,145,FALSE
2013-04-30,27.6313823738046,FALSE,120,27.2902029520025,TRUE,146,FALSE
2013-05-01,27.5398333055379,FALSE,121,28.1260739068583,FALSE,147,FALSE
2013-05-02,29.4228154148803,FALSE,122,27.6088561796556,TRUE,148,FALSE
2013-05-03,27.770900422419,FALSE,123,29.0144117435134,FALSE,149,FALSE
2013-05-04,29.1288416990503,FALSE,124,29.4093580171995,FALSE,149,FALSE
2013-05-05,28.846000394307,FALSE,125,29.9456936674158,FALSE,149,FALSE
2013-05-06,25.5040043284282,FALSE,126,28.6310064176289,FALSE,149,FALSE
2013-05-07,28.2081584186462,FALSE,127,29.7770253380228,FALSE,149,FALSE
2013-05-08,27.6319621719032,FALSE,128,29.3149732294427,FALSE,149,FALSE
2013-05-09,26.9773433228596,FALSE,129,27.1119670981192,FALSE,149,FALSE
2013-05-10,24.940873147806,FALSE,130,27.6235695778532,FALSE,149,FALSE
2013-05-11,27.9268200602081,FALSE,131,28.8348499853276,FALSE,149,FALSE
2013-05-12,26.8760046288187,FALSE,132,29.0449168275442,FALSE,149,FALSE
2013-05-13,26.0309974320348,FALSE,133,29.3519593823273,FALSE,149,FALSE
2013-05-14,28.5721614582327,FALSE,134,28.6385745871872,FALSE,149,FALSE
2013-05-15,28.69265339752,FALSE,135,29.0068009811973,FALSE,149,FALSE
2013-05-16,28.4302523896376,FALSE,136,28.677009581435,FALSE,149,FALSE
2013-05-17,21.4304105913354,FALSE,137,29.236815719683,FALSE,149,FALSE
2013-05-18,24.821454005363,FALSE,138,28.8417401094801,FALSE,149,FALSE
2013-05-19,28.4483364446114,FALSE,139,28.4784932761482,FALSE,149,FALSE
2013-05-20,25.0351345812205,FALSE,140,29.450847969632,FALSE,149,FALSE
2013-05-21,27.2889712170362,FALSE,141,28.2087547396993,FALSE,149,FALSE
2013-05-22,26.7779299049972,FALSE,142,29.0833399707683,FALSE,149,FALSE
2013-05-23,28.561238989068,FALSE,143,29.1483812216559,FALSE,149,FALSE
2013-05-24,24.8541322611725,FALSE,144,29.3585559636866,FALSE,149,FALSE
2013-05-25,26.0818222958603,FALSE,145,27.9810677001823,FALSE,149,FALSE
2013-05-26,26.8039392397767,FALSE,146,27.7288009089884,FALSE,149,FALSE
2013-05-27,28.570189148083,FALSE,147,29.3540539885059,FALSE,149,FALSE
2013-05-28,25.5750422911839,FALSE,148,27.4097502832514,FALSE,149,FALSE
2013-05-29,26.4096937748624,FALSE,149,28.0828175273886,FALSE,149,FALSE
2013-05-30,23.0364404164545,FALSE,150,26.378270532128,FALSE,149,FALSE
2013-05-31,26.8756971516192,FALSE,151,27.0257207904089,FALSE,149,FALSE
2013-06-01,25.9049348361376,FALSE,152,28.2250963287141,FALSE,149,FALSE
2013-06-02,26.6458842200603,TRUE,153,27.2404681583783,FALSE,149,TRUE
2013-06-03,27.1223758830196,TRUE,154,27.4640312302982,FALSE,149,TRUE
2013-06-04,33.666006852715,TRUE,155,29.1484974971734,TRUE,150,TRUE
2013-06-05,31.9409239491349,TRUE,156,28.6089954007774,TRUE,150,TRUE
2013-06-06,33.7945073308009,TRUE,157,28.3928311593639,TRUE,150,TRUE
2013-06-07,33.9592108591575,TRUE,158,27.8578374256878,TRUE,150,TRUE
2013-06-08,35.705869206577,TRUE,159,27.9546818336799,TRUE,150,TRUE
2013-06-09,31.5434734399838,TRUE,160,30.5394427586122,TRUE,150,TRUE
2013-06-10,31.8373070694406,TRUE,161,31.8432294191974,FALSE,151,TRUE
2013-06-11,30.3442581953308,TRUE,162,31.1391891692196,FALSE,151,TRUE
2013-06-12,24.0395783393745,TRUE,163,32.279493702367,FALSE,151,TRUE
2013-06-13,24.0962016331327,TRUE,164,36.2552155631734,FALSE,151,TRUE
2013-06-14,22.2651176159572,FALSE,165,33.4935928167825,FALSE,151,FALSE
2013-06-15,26.1174955132407,FALSE,166,33.8988268939542,FALSE,151,FALSE
2013-06-16,24.4721186473273,FALSE,167,35.023010978161,FALSE,151,FALSE
2013-06-17,19.4099056278544,FALSE,168,30.076214202919,FALSE,151,FALSE
2013-06-18,24.492106347683,FALSE,169,26.5612530198215,FALSE,151,FALSE
2013-06-19,22.8780083394488,FALSE,170,28.1223059039398,FALSE,151,FALSE
2013-06-20,21.1046108328606,FALSE,171,26.0998912787554,FALSE,151,FALSE
2013-06-21,21.2966886826303,FALSE,172,26.8913250427741,FALSE,151,FALSE
2013-06-22,19.2401660735921,FALSE,173,26.3614008850454,FALSE,151,FALSE
2013-06-23,22.3295541674147,FALSE,174,26.4049179625807,FALSE,151,FALSE
2013-06-24,18.0490759494198,FALSE,175,24.6359315517299,FALSE,151,FALSE
2013-06-25,20.8109455493251,FALSE,176,25.9764920815947,FALSE,151,FALSE
2013-06-26,21.7636969063933,FALSE,177,25.3441646348568,FALSE,151,FALSE
2013-06-27,20.7786543568551,FALSE,178,27.1455693548799,FALSE,151,FALSE
2013-06-28,22.0855881511649,FALSE,179,24.7292207218147,FALSE,151,FALSE
2013-06-29,20.2206508971939,FALSE,180,23.9764888333685,FALSE,151,FALSE
2013-06-30,24.4868654300272,FALSE,181,24.9688040720348,FALSE,151,FALSE
2013-07-01,17.8967353342018,FALSE,182,22.308487919844,FALSE,151,FALSE
2013-07-02,22.4379953830074,FALSE,183,22.7210452963926,FALSE,151,FALSE
2013-07-03,15.872506178277,FALSE,184,21.8094027846415,FALSE,151,FALSE
2013-07-04,16.6862145655152,FALSE,185,22.5230467675488,FALSE,151,FALSE
2013-07-05,16.7754301015525,FALSE,186,22.7667913976574,FALSE,151,FALSE
2013-07-06,15.2712880722948,FALSE,187,23.1141127820663,FALSE,151,FALSE
2013-07-07,21.0164847595854,FALSE,188,21.4789744899348,FALSE,151,FALSE
2013-07-08,19.8464769690291,FALSE,189,21.8205515254699,FALSE,151,FALSE
2013-07-09,20.2521332435787,FALSE,190,20.4342732824093,FALSE,151,FALSE
2013-07-10,16.0210128259353,FALSE,191,18.5844571379644,FALSE,151,FALSE
2013-07-11,17.1382008431722,FALSE,192,18.4315148299117,FALSE,151,FALSE
2013-07-12,18.9312389127864,FALSE,193,18.3154015952642,TRUE,152,FALSE
2013-07-13,18.5417386899731,FALSE,194,18.277618057057,TRUE,152,FALSE
2013-07-14,17.2668179190238,FALSE,195,20.3842242796923,FALSE,153,FALSE
2013-07-15,16.1882873779384,FALSE,196,16.9378200422429,FALSE,153,FALSE
2013-07-16,13.2688492980775,FALSE,197,16.8494831161558,FALSE,153,FALSE
2013-07-17,15.9417000661062,FALSE,198,17.088601707919,FALSE,153,FALSE
2013-07-18,14.6905733677991,FALSE,199,16.1700989552141,FALSE,153,FALSE
2013-07-19,13.4640192652263,FALSE,200,18.2118005581155,FALSE,153,FALSE
2013-07-20,17.6513367594928,FALSE,201,17.2443755759117,TRUE,154,FALSE
2013-07-21,12.8227867807795,FALSE,202,16.3301375620604,FALSE,155,FALSE
2013-07-22,14.4387083620767,FALSE,203,16.0116509606222,FALSE,155,FALSE
2013-07-23,14.7133479829376,FALSE,204,16.9900734942907,FALSE,155,FALSE
2013-07-24,15.5130356917209,TRUE,205,17.8939105871901,FALSE,155,TRUE
2013-07-25,16.4898507114831,TRUE,206,17.7336831823974,FALSE,155,TRUE
2013-07-26,21.8358999547349,TRUE,207,16.978314634397,TRUE,156,TRUE
2013-07-27,20.5092500559502,TRUE,208,17.0456402305722,TRUE,156,TRUE
2013-07-28,19.8052898414758,TRUE,209,15.9513591742868,TRUE,156,TRUE
2013-07-29,21.468816154675,TRUE,210,14.9657839990567,TRUE,156,TRUE
2013-07-30,22.3417528785007,TRUE,211,16.7125770583851,TRUE,156,TRUE
2013-07-31,15.6204944446437,TRUE,212,13.9878627204877,TRUE,156,TRUE
2013-08-01,18.1271446848123,TRUE,213,14.5691141316981,TRUE,156,TRUE
2013-08-02,16.152640450051,TRUE,214,12.9882415229495,TRUE,156,TRUE
2013-08-03,12.9400871541702,TRUE,215,11.9862755242544,TRUE,156,TRUE
2013-08-04,10.6588549543397,TRUE,216,11.4002628927058,FALSE,157,TRUE
2013-08-05,6.32813003469904,FALSE,217,12.980965703543,FALSE,157,FALSE
2013-08-06,10.7630096751653,FALSE,218,12.7491692905702,FALSE,157,FALSE
2013-08-07,9.83869935345373,FALSE,219,13.4494689750107,FALSE,157,FALSE
2013-08-08,8.61333305583808,FALSE,220,17.9748042630344,FALSE,157,FALSE
2013-08-09,3.63848120696017,FALSE,221,19.0787777548585,FALSE,157,FALSE
2013-08-10,8.31773100326839,FALSE,222,22.1246391971597,FALSE,157,FALSE
2013-08-11,9.15324716866793,FALSE,223,19.9527965574465,FALSE,157,FALSE
2013-08-12,8.55514095140376,FALSE,224,19.0435261553065,FALSE,157,FALSE
2013-08-13,7.2647781147567,FALSE,225,18.2996848837552,FALSE,157,FALSE
2013-08-14,8.91436766281993,FALSE,226,16.1102755928213,FALSE,157,FALSE
2013-08-15,6.24330743108193,FALSE,227,14.8904939779205,FALSE,157,FALSE
2013-08-16,9.26047099640568,FALSE,228,13.8631189882666,FALSE,157,FALSE
2013-08-17,9.31551271163333,FALSE,229,11.5835256979319,FALSE,157,FALSE
2013-08-18,9.38589002061935,FALSE,230,8.35488905165011,TRUE,158,FALSE
2013-08-19,8.87996246286813,FALSE,231,10.5790292820211,FALSE,159,FALSE
2013-08-20,6.39428474820001,FALSE,232,8.44650512084615,FALSE,159,FALSE
2013-08-21,6.86980395847142,FALSE,233,8.73332009353167,FALSE,159,FALSE
2013-08-22,9.23597426992432,FALSE,234,7.93458624181231,TRUE,160,FALSE
2013-08-23,7.7988906104115,FALSE,235,8.57165962793899,FALSE,161,FALSE
2013-08-24,7.10707444244703,FALSE,236,8.93158062622919,FALSE,161,FALSE
2013-08-25,8.81316068412381,FALSE,237,8.19202382643902,TRUE,162,FALSE
2013-08-26,4.84785772722087,FALSE,238,9.49964410586125,FALSE,163,FALSE
2013-08-27,6.00413876786442,FALSE,239,9.93516333074103,FALSE,163,FALSE
2013-08-28,8.41406241463804,FALSE,240,13.0799647274632,FALSE,163,FALSE
2013-08-29,5.17431655763668,FALSE,241,8.69134990166634,FALSE,163,FALSE
2013-08-30,5.81220875986828,FALSE,242,8.28133990256972,FALSE,163,FALSE
2013-08-31,5.12268678488337,FALSE,243,8.50951421962195,FALSE,163,FALSE
2013-09-01,7.76325634788451,FALSE,244,7.95396156807895,FALSE,163,FALSE
2013-09-02,5.45118067142398,FALSE,245,8.60483944301828,FALSE,163,FALSE
2013-09-03,5.2053405752346,FALSE,246,7.01072938913969,FALSE,163,FALSE
2013-09-04,3.6045661056426,FALSE,247,7.81280823918896,FALSE,163,FALSE
2013-09-05,4.03187035057926,FALSE,248,5.79828632354762,FALSE,163,FALSE
2013-09-06,1.63780105279072,FALSE,249,6.37044152441593,FALSE,163,FALSE
2013-09-07,5.50849012381261,FALSE,250,5.64327743621759,FALSE,163,FALSE
2013-09-08,6.30366759768963,FALSE,251,7.90457682715182,FALSE,163,FALSE
2013-09-09,1.85769092126832,FALSE,252,6.63258510135935,FALSE,163,FALSE
2013-09-10,5.26521437198757,FALSE,253,6.0398408268996,FALSE,163,FALSE
2013-09-11,5.05605737971069,FALSE,254,5.66233210962953,FALSE,163,FALSE
2013-09-12,4.73012720534022,FALSE,255,6.21789504023754,FALSE,163,FALSE
2013-09-13,4.42930810321923,FALSE,256,5.51451480001538,FALSE,163,FALSE
2013-09-14,7.50871974962457,FALSE,257,7.11636050097448,TRUE,164,FALSE
2013-09-15,4.86288056428362,FALSE,258,5.76763758538159,FALSE,165,FALSE
2013-09-16,6.96401346231569,FALSE,259,6.42284601163036,TRUE,166,FALSE
2013-09-17,5.03141416714175,FALSE,260,7.48396576610614,FALSE,167,FALSE
2013-09-18,5.07844655796396,FALSE,261,6.08872559097124,FALSE,167,FALSE
2013-09-19,3.00412408991232,FALSE,262,7.48645254823806,FALSE,167,FALSE
2013-09-20,9.45054282635169,FALSE,263,7.42198174448768,TRUE,168,FALSE
2013-09-21,3.93949915838592,FALSE,264,6.98415911100604,FALSE,169,FALSE
2013-09-22,3.05979824570566,FALSE,265,4.85644307592338,FALSE,169,FALSE
2013-09-23,4.82035551419943,FALSE,266,8.17828998308216,FALSE,169,FALSE
2013-09-24,4.87973883245546,FALSE,267,6.25396105049104,FALSE,169,FALSE
2013-09-25,5.51974343836326,FALSE,268,6.18336497641026,FALSE,169,FALSE
2013-09-26,2.25821770742541,FALSE,269,5.65320616327048,FALSE,169,FALSE
2013-09-27,3.83437694066443,FALSE,270,5.41743466149589,FALSE,169,FALSE
2013-09-28,7.28279848550672,FALSE,271,6.9411204079752,TRUE,170,FALSE
2013-09-29,3.19854219087928,FALSE,272,6.8093977586783,FALSE,171,FALSE
2013-09-30,3.48677632489109,FALSE,273,5.85742299161628,FALSE,171,FALSE
2013-10-01,5.45890598746636,FALSE,274,6.00627728100066,FALSE,171,FALSE
2013-10-02,3.07012695444735,FALSE,275,6.88373203367012,FALSE,171,FALSE
2013-10-03,6.59929344183838,FALSE,276,5.01610074872359,TRUE,172,FALSE
2013-10-04,5.22751661866039,FALSE,277,6.90628033612687,FALSE,173,FALSE
2013-10-05,4.61812805235148,FALSE,278,7.55214257095138,FALSE,173,FALSE
2013-10-06,1.31608442556641,FALSE,279,5.6988756081831,FALSE,173,FALSE
2013-10-07,3.86959235797182,FALSE,280,7.95529827623534,FALSE,173,FALSE
2013-10-08,8.70075542680093,FALSE,281,8.3762182533727,TRUE,174,FALSE
2013-10-09,4.1323042779619,FALSE,282,5.7514093476947,FALSE,175,FALSE
2013-10-10,6.08842649630297,FALSE,283,6.16587806745522,FALSE,175,FALSE
2013-10-11,3.00921872583602,FALSE,284,5.3300445087237,FALSE,175,FALSE
2013-10-12,1.75972954520333,FALSE,285,6.58049552712077,FALSE,175,FALSE
2013-10-13,6.44561541680526,FALSE,286,6.62395684098993,FALSE,175,FALSE
2013-10-14,8.01429942018625,FALSE,287,8.29314549097892,FALSE,175,FALSE
2013-10-15,2.11873925538179,FALSE,288,4.80673318272732,FALSE,175,FALSE
2013-10-16,6.99440035076526,FALSE,289,7.96761815415403,FALSE,175,FALSE
2013-10-17,6.06167712714651,FALSE,290,9.33736521979997,FALSE,175,FALSE
2013-10-18,4.76765598882094,FALSE,291,7.49447562669157,FALSE,175,FALSE
2013-10-19,9.10136630549132,FALSE,292,7.62664760081809,TRUE,176,FALSE
2013-10-20,3.69769826907174,FALSE,293,6.63169003422841,FALSE,177,FALSE
2013-10-21,5.5806061497388,FALSE,294,9.20233378551104,FALSE,177,FALSE
2013-10-22,7.26217557287563,FALSE,295,9.11801933621063,FALSE,177,FALSE
2013-10-23,3.87195786117259,FALSE,296,9.58370643416085,FALSE,177,FALSE
2013-10-24,8.36252332809502,FALSE,297,8.81373640303576,FALSE,177,FALSE
2013-10-25,6.03778217159729,FALSE,298,7.75009562936058,FALSE,177,FALSE
2013-10-26,8.84158564898518,FALSE,299,8.93958366379088,FALSE,177,FALSE
2013-10-27,6.45547447651826,FALSE,300,8.78921854724792,FALSE,177,FALSE
2013-10-28,5.15209602149939,FALSE,301,8.45699350675208,FALSE,177,FALSE
2013-10-29,4.06285759564938,FALSE,302,7.62183882937566,FALSE,177,FALSE
2013-10-30,4.12055993226267,FALSE,303,8.31792343817549,FALSE,177,FALSE
2013-10-31,6.69248995295615,FALSE,304,9.62554396347086,FALSE,177,FALSE
2013-11-01,3.10295769914301,FALSE,305,10.149677739789,FALSE,177,FALSE
2013-11-02,4.12215754568824,FALSE,306,8.36198118617682,FALSE,177,FALSE
2013-11-03,11.2932502757288,FALSE,307,10.0412806321656,TRUE,178,FALSE
2013-11-04,7.13842034424257,FALSE,308,8.01821587353881,FALSE,179,FALSE
2013-11-05,10.3380563068032,FALSE,309,9.24807345944882,TRUE,180,FALSE
2013-11-06,11.0489989875118,FALSE,310,10.2828856579937,TRUE,180,FALSE
2013-11-07,8.11852096372083,FALSE,311,9.24039560585638,FALSE,181,FALSE
2013-11-08,8.01556430808927,FALSE,312,8.87072039524989,FALSE,181,FALSE
2013-11-09,8.53011507191414,FALSE,313,11.6276450273102,FALSE,181,FALSE
2013-11-10,9.62564798286884,FALSE,314,10.4836039383703,FALSE,181,FALSE
2013-11-11,9.99729937115382,FALSE,315,11.2892415326922,FALSE,181,FALSE
2013-11-12,4.49337589516807,FALSE,316,11.5793020618055,FALSE,181,FALSE
2013-11-13,8.74705239956653,FALSE,317,12.1017546719783,FALSE,181,FALSE
2013-11-14,10.0066050178542,FALSE,318,11.3776948896243,FALSE,181,FALSE
2013-11-15,8.56810902032788,FALSE,319,10.839313130501,FALSE,181,FALSE
2013-11-16,9.48689964247615,FALSE,320,10.0491815258108,FALSE,181,FALSE
2013-11-17,10.9468444822245,FALSE,321,10.6937321764553,TRUE,182,FALSE
2013-11-18,8.99281016630407,FALSE,322,10.3878666709661,FALSE,183,FALSE
2013-11-19,12.4876723369362,FALSE,323,11.0048948750595,TRUE,184,FALSE
2013-11-20,10.4430187311208,FALSE,324,10.4859527533426,FALSE,185,FALSE
2013-11-21,6.4699977317901,FALSE,325,12.1130153542813,FALSE,185,FALSE
2013-11-22,9.40973198526913,FALSE,326,11.9877546392162,FALSE,185,FALSE
2013-11-23,11.0410174613918,FALSE,327,11.9545582465879,FALSE,185,FALSE
2013-11-24,10.351745191013,FALSE,328,11.1942637444634,FALSE,185,FALSE
2013-11-25,7.40195808229526,FALSE,329,13.1677658403744,FALSE,185,FALSE
2013-11-26,6.49640462140207,FALSE,330,11.8872896369521,FALSE,185,FALSE
2013-11-27,10.2454026772882,FALSE,331,13.0822647618147,FALSE,185,FALSE
2013-11-28,11.8720557350454,FALSE,332,12.8850094315619,FALSE,185,FALSE
2013-11-29,9.1961038307614,FALSE,333,13.4402747401678,FALSE,185,FALSE
2013-11-30,11.4808051445936,FALSE,334,12.4013208412191,FALSE,185,FALSE
2013-12-01,11.9989604940481,FALSE,335,13.1752667509129,FALSE,185,FALSE
2013-12-02,12.8973114415256,FALSE,336,12.9768515152155,FALSE,185,FALSE
2013-12-03,12.2321726468884,FALSE,337,13.80561618202,FALSE,185,FALSE
2013-12-04,11.6556055392036,FALSE,338,14.3969198652058,FALSE,185,FALSE
2013-12-05,8.13937430858939,FALSE,339,12.8992643208246,FALSE,185,FALSE
2013-12-06,10.3599974767844,FALSE,340,12.794476688409,FALSE,185,FALSE
2013-12-07,13.1962103196356,FALSE,341,13.2675829861025,FALSE,185,FALSE
2013-12-08,12.4853036377907,FALSE,342,13.7377780433215,FALSE,185,FALSE
2013-12-09,9.8861935075563,FALSE,343,13.5839927008585,FALSE,185,FALSE
2013-12-10,12.418969143492,FALSE,344,14.0150356132816,FALSE,185,FALSE
2013-12-11,11.6904781089718,FALSE,345,14.7903014246277,FALSE,185,FALSE
2013-12-12,14.5030051528468,FALSE,346,15.4724242831693,FALSE,185,FALSE
2013-12-13,12.0008812708947,FALSE,347,13.7729083558946,FALSE,185,FALSE
2013-12-14,11.3856158840061,FALSE,348,12.9711256955144,FALSE,185,FALSE
2013-12-15,11.7326562247744,FALSE,349,14.2532619684007,FALSE,185,FALSE
2013-12-16,10.5888855462399,FALSE,350,15.3071866429792,FALSE,185,FALSE
2013-12-17,15.0180447257419,FALSE,351,15.0413776141731,FALSE,185,FALSE
2013-12-18,12.8503283888948,FALSE,352,16.2268574389975,FALSE,185,FALSE
2013-12-19,11.3996007871965,FALSE,353,15.5294823383081,FALSE,185,FALSE
2013-12-20,13.4879672698379,FALSE,354,15.1798240282074,FALSE,185,FALSE
2013-12-21,14.4921241977442,FALSE,355,15.2065829082973,FALSE,185,FALSE
2013-12-22,12.0126078777057,FALSE,356,13.9665399606492,FALSE,185,FALSE
2013-12-23,12.3264594149186,FALSE,357,15.2400914086503,FALSE,185,FALSE
2013-12-24,12.8988987705068,FALSE,358,14.3108625562323,FALSE,185,FALSE
2013-12-25,9.09224547642808,FALSE,359,14.8761631513581,FALSE,185,FALSE
2013-12-26,13.4845018261788,FALSE,360,14.6021041031388,FALSE,185,FALSE
2013-12-27,13.3353655936928,FALSE,361,13.9339275963756,FALSE,185,FALSE
2013-12-28,12.8017990809988,FALSE,362,16.4667814191283,FALSE,185,FALSE
2013-12-29,11.3582047596894,FALSE,363,13.4683442170257,FALSE,185,FALSE
2013-12-30,15.6051520190262,FALSE,364,15.6462971563064,FALSE,185,FALSE
2013-12-31,12.6322925898031,FALSE,365,13.9309933590323,FALSE,185,FALSE
2014-01-01,13.9083010969142,FALSE,1,16.4469315388531,FALSE,185,FALSE
2014-01-02,17.9347003758508,FALSE,2,16.3911206837862,TRUE,186,FALSE
2014-01-03,12.5962772242101,FALSE,3,15.8472848994837,FALSE,187,FALSE
2014-01-04,12.5127397665039,FALSE,4,14.9546728424419,FALSE,187,FALSE
2014-01-05,14.227760771938,FALSE,5,15.3158486857643,FALSE,187,FALSE
2014-01-06,13.418591058801,FALSE,6,15.1425919414572,FALSE,187,FALSE
2014-01-07,13.0730031636013,FALSE,7,16.467521350121,FALSE,187,FALSE
2014-01-08,14.9466800874123,FALSE,8,15.7636807533175,FALSE,187,FALSE
2014-01-09,14.6543793235471,FALSE,9,15.13178298099,FALSE,187,FALSE
2014-01-10,12.1148029305037,FALSE,10,17.0647828961947,FALSE,187,FALSE
2014-01-11,11.5708690880225,FALSE,11,17.1618435578011,FALSE,187,FALSE
2014-01-12,15.5971535863994,FALSE,12,16.3047637683806,FALSE,187,FALSE
2014-01-13,12.7901370056438,FALSE,13,17.1853011024404,FALSE,187,FALSE
2014-01-14,12.626753570609,FALSE,14,15.9267024676522,FALSE,187,FALSE
2014-01-15,17.07878281374,FALSE,15,17.1041348446077,FALSE,187,FALSE
2014-01-16,14.8273428084788,FALSE,16,15.1958517984183,FALSE,187,FALSE
2014-01-17,13.6656124128481,FALSE,17,17.4482847765053,FALSE,187,FALSE
2014-01-18,16.3616447691724,FALSE,18,16.419938115577,FALSE,187,FALSE
2014-01-19,17.4934766593526,FALSE,19,17.5441265506206,FALSE,187,FALSE
2014-01-20,16.925969008113,FALSE,20,17.196114048989,FALSE,187,FALSE
2014-01-21,13.0038147003477,FALSE,21,17.9193083660562,FALSE,187,FALSE
2014-01-22,13.887411525044,FALSE,22,16.057701870551,FALSE,187,FALSE
2014-01-23,15.8059037214285,FALSE,23,17.7274379174046,FALSE,187,FALSE
2014-01-24,12.5168874750391,FALSE,24,17.500054725949,FALSE,187,FALSE
2014-01-25,14.5570558915721,FALSE,25,17.3639470020401,FALSE,187,FALSE
2014-01-26,15.3680856695675,FALSE,26,18.481694187112,FALSE,187,FALSE
2014-01-27,15.342543317053,FALSE,27,17.7537245707265,FALSE,187,FALSE
2014-01-28,15.99803876143,FALSE,28,17.7524756566586,FALSE,187,FALSE
2014-01-29,15.9964769834112,FALSE,29,18.6994652145836,FALSE,187,FALSE
2014-01-30,17.4915748857276,FALSE,30,17.249534882198,TRUE,188,FALSE
2014-01-31,15.6855041884441,FALSE,31,17.9908433232226,FALSE,189,FALSE
2014-02-01,14.214635500792,FALSE,32,16.6819166558253,FALSE,189,FALSE
2014-02-02,15.7163562623831,FALSE,33,17.8042286215795,FALSE,189,FALSE
2014-02-03,15.6245682059898,FALSE,34,19.3836491107932,FALSE,189,FALSE
2014-02-04,16.2099862356901,FALSE,35,17.2453322302287,FALSE,189,FALSE
2014-02-05,19.1812067292175,FALSE,36,19.0024438301179,TRUE,190,FALSE
2014-02-06,17.4425029410724,FALSE,37,19.3211797790616,FALSE,191,FALSE
2014-02-07,19.9798755210452,FALSE,38,19.4043086082879,TRUE,192,FALSE
2014-02-08,18.7219534645095,FALSE,39,19.8420986016791,FALSE,193,FALSE
2014-02-09,20.1767934297681,FALSE,40,18.9645478849056,TRUE,194,FALSE
